Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3903.0,Holmestrand,2024-09-29 12:00:00+02:00,Næring (unntatt industri),8296.465,1156.0
3903.0,Holmestrand,2024-09-29 13:00:00+02:00,Næring (unntatt industri),8777.033,1156.0
3903.0,Holmestrand,2024-09-29 14:00:00+02:00,Næring (unntatt industri),9038.978,1156.0
3903.0,Holmestrand,2024-09-29 15:00:00+02:00,Næring (unntatt industri),9209.153,1156.0
3903.0,Holmestrand,2024-09-29 16:00:00+02:00,Næring (unntatt industri),9183.059,1156.0
3903.0,Holmestrand,2024-09-29 17:00:00+02:00,Næring (unntatt industri),8932.621,1156.0
3903.0,Holmestrand,2024-09-29 18:00:00+02:00,Næring (unntatt industri),8492.971,1156.0
3903.0,Holmestrand,2024-09-29 19:00:00+02:00,Næring (unntatt industri),9174.972,1156.0
3903.0,Holmestrand,2024-09-29 20:00:00+02:00,Næring (unntatt industri),9517.219,1156.0
3903.0,Holmestrand,2024-09-29 21:00:00+02:00,Næring (unntatt industri),8811.917,1156.0
3903.0,Holmestrand,2024-09-29 22:00:00+02:00,Næring (unntatt industri),8252.464,1156.0
3903.0,Holmestrand,2024-09-29 23:00:00+02:00,Næring (unntatt industri),7849.585,1156.0
3903.0,Holmestrand,2024-09-29 00:00:00+02:00,Industri,16151.796,334.0
3903.0,Holmestrand,2024-09-29 01:00:00+02:00,Industri,15271.873,334.0
3903.0,Holmestrand,2024-09-29 02:00:00+02:00,Industri,14667.851,334.0
3903.0,Holmestrand,2024-09-29 03:00:00+02:00,Industri,18194.488,334.0
3903.0,Holmestrand,2024-09-29 04:00:00+02:00,Industri,17807.293,334.0
3903.0,Holmestrand,2024-09-29 05:00:00+02:00,Industri,20107.557,334.0
3903.0,Holmestrand,2024-09-29 06:00:00+02:00,Industri,21047.346,334.0
3903.0,Holmestrand,2024-09-29 07:00:00+02:00,Industri,22228.154,334.0
3903.0,Holmestrand,2024-09-29 08:00:00+02:00,Industri,20307.867,334.0
3903.0,Holmestrand,2024-09-29 09:00:00+02:00,Industri,18850.096,334.0
3903.0,Holmestrand,2024-09-29 10:00:00+02:00,Industri,20450.668,334.0
3903.0,Holmestrand,2024-09-29 11:00:00+02:00,Industri,15803.145,334.0
3903.0,Holmestrand,2024-09-29 12:00:00+02:00,Industri,18808.115,334.0
3903.0,Holmestrand,2024-09-29 13:00:00+02:00,Industri,16839.309,334.0
3903.0,Holmestrand,2024-09-29 14:00:00+02:00,Industri,18404.672,334.0
3903.0,Holmestrand,2024-09-29 15:00:00+02:00,Industri,16104.23,334.0
3903.0,Holmestrand,2024-09-29 16:00:00+02:00,Industri,16929.857,334.0
3903.0,Holmestrand,2024-09-29 17:00:00+02:00,Industri,17733.236,334.0
3903.0,Holmestrand,2024-09-29 18:00:00+02:00,Industri,17890.318,334.0
3903.0,Holmestrand,2024-09-29 19:00:00+02:00,Industri,18449.408,334.0
3903.0,Holmestrand,2024-09-29 20:00:00+02:00,Industri,19877.01,334.0
3903.0,Holmestrand,2024-09-29 21:00:00+02:00,Industri,19661.744,334.0
3903.0,Holmestrand,2024-09-29 22:00:00+02:00,Industri,18208.92,334.0
3903.0,Holmestrand,2024-09-29 23:00:00+02:00,Industri,14440.221,334.0
3903.0,Holmestrand,2024-09-29 00:00:00+02:00,Husholdninger,18553.445,13854.0
3903.0,Holmestrand,2024-09-29 01:00:00+02:00,Husholdninger,17452.188,13854.0
3903.0,Holmestrand,2024-09-29 02:00:00+02:00,Husholdninger,16825.572,13854.0
3903.0,Holmestrand,2024-09-29 03:00:00+02:00,Husholdninger,16632.121,13854.0
3903.0,Holmestrand,2024-09-29 04:00:00+02:00,Husholdninger,16619.049,13854.0
3903.0,Holmestrand,2024-09-29 05:00:00+02:00,Husholdninger,16669.049,13854.0
3903.0,Holmestrand,2024-09-29 06:00:00+02:00,Husholdninger,17210.56,13854.0
3903.0,Holmestrand,2024-09-29 07:00:00+02:00,Husholdninger,18086.36,13854.0
3903.0,Holmestrand,2024-09-29 08:00:00+02:00,Husholdninger,19327.363,13854.0
3903.0,Holmestrand,2024-09-29 09:00:00+02:00,Husholdninger,20795.502,13854.0
3903.0,Holmestrand,2024-09-29 10:00:00+02:00,Husholdninger,20981.074,13854.0
3903.0,Holmestrand,2024-09-29 11:00:00+02:00,Husholdninger,20953.297,13854.0
3903.0,Holmestrand,2024-09-29 12:00:00+02:00,Husholdninger,20278.055,13854.0
3903.0,Holmestrand,2024-09-29 13:00:00+02:00,Husholdninger,19676.633,13854.0
3903.0,Holmestrand,2024-09-29 14:00:00+02:00,Husholdninger,20193.842,13854.0
3903.0,Holmestrand,2024-09-29 15:00:00+02:00,Husholdninger,21170.842,13854.0
3903.0,Holmestrand,2024-09-29 16:00:00+02:00,Husholdninger,22193.32,13854.0
3903.0,Holmestrand,2024-09-29 17:00:00+02:00,Husholdninger,22461.54,13854.0
3903.0,Holmestrand,2024-09-29 18:00:00+02:00,Husholdninger,23277.984,13854.0
3903.0,Holmestrand,2024-09-29 19:00:00+02:00,Husholdninger,24227.465,13854.0
3903.0,Holmestrand,2024-09-29 20:00:00+02:00,Husholdninger,24180.072,13854.0
3903.0,Holmestrand,2024-09-29 21:00:00+02:00,Husholdninger,23504.348,13854.0
3903.0,Holmestrand,2024-09-29 22:00:00+02:00,Husholdninger,22226.902,13854.0
3903.0,Holmestrand,2024-09-29 23:00:00+02:00,Husholdninger,20585.418,13854.0
3905.0,Tønsberg,2024-09-29 00:00:00+02:00,Næring (unntatt industri),20471.033,2638.0
3905.0,Tønsberg,2024-09-29 01:00:00+02:00,Næring (unntatt industri),20325.076,2638.0
3905.0,Tønsberg,2024-09-29 02:00:00+02:00,Næring (unntatt industri),20429.322,2638.0
3905.0,Tønsberg,2024-09-29 03:00:00+02:00,Næring (unntatt industri),20402.936,2638.0
3905.0,Tønsberg,2024-09-29 04:00:00+02:00,Næring (unntatt industri),20821.686,2638.0
3905.0,Tønsberg,2024-09-29 05:00:00+02:00,Næring (unntatt industri),22103.7,2638.0
3905.0,Tønsberg,2024-09-29 06:00:00+02:00,Næring (unntatt industri),22955.887,2638.0
3905.0,Tønsberg,2024-09-29 07:00:00+02:00,Næring (unntatt industri),22271.162,2638.0
3905.0,Tønsberg,2024-09-29 08:00:00+02:00,Næring (unntatt industri),22058.793,2638.0
3905.0,Tønsberg,2024-09-29 09:00:00+02:00,Næring (unntatt industri),21649.174,2638.0
3905.0,Tønsberg,2024-09-29 10:00:00+02:00,Næring (unntatt industri),20703.367,2638.0
3905.0,Tønsberg,2024-09-29 11:00:00+02:00,Næring (unntatt industri),20873.566,2638.0
3905.0,Tønsberg,2024-09-29 12:00:00+02:00,Næring (unntatt industri),20221.97,2638.0
3905.0,Tønsberg,2024-09-29 13:00:00+02:00,Næring (unntatt industri),20542.979,2638.0
3905.0,Tønsberg,2024-09-29 14:00:00+02:00,Næring (unntatt industri),20823.9,2638.0
3905.0,Tønsberg,2024-09-29 15:00:00+02:00,Næring (unntatt industri),20535.953,2638.0
3905.0,Tønsberg,2024-09-29 16:00:00+02:00,Næring (unntatt industri),20249.615,2638.0
3905.0,Tønsberg,2024-09-29 17:00:00+02:00,Næring (unntatt industri),20561.904,2638.0
3905.0,Tønsberg,2024-09-29 18:00:00+02:00,Næring (unntatt industri),20775.871,2638.0
3905.0,Tønsberg,2024-09-29 19:00:00+02:00,Næring (unntatt industri),22312.223,2638.0
3905.0,Tønsberg,2024-09-29 20:00:00+02:00,Næring (unntatt industri),22413.686,2638.0
3905.0,Tønsberg,2024-09-29 21:00:00+02:00,Næring (unntatt industri),21563.123,2638.0
3905.0,Tønsberg,2024-09-29 22:00:00+02:00,Næring (unntatt industri),20741.01,2638.0
3905.0,Tønsberg,2024-09-29 23:00:00+02:00,Næring (unntatt industri),20425.982,2638.0
3905.0,Tønsberg,2024-09-29 00:00:00+02:00,Industri,8935.601,814.0
3905.0,Tønsberg,2024-09-29 01:00:00+02:00,Industri,9003.658,814.0
3905.0,Tønsberg,2024-09-29 02:00:00+02:00,Industri,8994.961,814.0
3905.0,Tønsberg,2024-09-29 03:00:00+02:00,Industri,9130.44,814.0
3905.0,Tønsberg,2024-09-29 04:00:00+02:00,Industri,9107.376,814.0
3905.0,Tønsberg,2024-09-29 05:00:00+02:00,Industri,9237.091,814.0
3905.0,Tønsberg,2024-09-29 06:00:00+02:00,Industri,9757.012,814.0
3905.0,Tønsberg,2024-09-29 07:00:00+02:00,Industri,9781.443,814.0
3905.0,Tønsberg,2024-09-29 08:00:00+02:00,Industri,9782.21,814.0
3905.0,Tønsberg,2024-09-29 09:00:00+02:00,Industri,9610.793,814.0
3905.0,Tønsberg,2024-09-29 10:00:00+02:00,Industri,9474.502,814.0
3905.0,Tønsberg,2024-09-29 11:00:00+02:00,Industri,9294.4,814.0
3905.0,Tønsberg,2024-09-29 12:00:00+02:00,Industri,9407.06,814.0
3905.0,Tønsberg,2024-09-29 13:00:00+02:00,Industri,9254.493,814.0
3905.0,Tønsberg,2024-09-29 14:00:00+02:00,Industri,9489.674,814.0
3905.0,Tønsberg,2024-09-29 15:00:00+02:00,Industri,9382.091,814.0
3905.0,Tønsberg,2024-09-29 16:00:00+02:00,Industri,9509.446,814.0
3905.0,Tønsberg,2024-09-29 17:00:00+02:00,Industri,9397.323,814.0
3905.0,Tønsberg,2024-09-29 18:00:00+02:00,Industri,9547.878,814.0
3905.0,Tønsberg,2024-09-29 19:00:00+02:00,Industri,9579.145,814.0
3905.0,Tønsberg,2024-09-29 20:00:00+02:00,Industri,9397.369,814.0
3905.0,Tønsberg,2024-09-29 21:00:00+02:00,Industri,9153.067,814.0
3905.0,Tønsberg,2024-09-29 22:00:00+02:00,Industri,8912.191,814.0
3905.0,Tønsberg,2024-09-29 23:00:00+02:00,Industri,8640.824,814.0
3905.0,Tønsberg,2024-09-29 00:00:00+02:00,Husholdninger,34790.035,27790.0
3905.0,Tønsberg,2024-09-29 01:00:00+02:00,Husholdninger,32867.215,27790.0
3905.0,Tønsberg,2024-09-29 02:00:00+02:00,Husholdninger,31956.037,27790.0
3905.0,Tønsberg,2024-09-29 03:00:00+02:00,Husholdninger,31545.027,27790.0
3905.0,Tønsberg,2024-09-29 04:00:00+02:00,Husholdninger,31533.932,27790.0
3905.0,Tønsberg,2024-09-29 05:00:00+02:00,Husholdninger,31870.367,27790.0
3905.0,Tønsberg,2024-09-29 06:00:00+02:00,Husholdninger,32983.53,27790.0
3905.0,Tønsberg,2024-09-29 07:00:00+02:00,Husholdninger,34877.492,27790.0
3905.0,Tønsberg,2024-09-29 08:00:00+02:00,Husholdninger,38066.594,27790.0
3905.0,Tønsberg,2024-09-29 09:00:00+02:00,Husholdninger,40993.14,27790.0
3905.0,Tønsberg,2024-09-29 10:00:00+02:00,Husholdninger,41771.887,27790.0
3905.0,Tønsberg,2024-09-29 11:00:00+02:00,Husholdninger,41341.586,27790.0
3905.0,Tønsberg,2024-09-29 12:00:00+02:00,Husholdninger,40007.254,27790.0
3905.0,Tønsberg,2024-09-29 13:00:00+02:00,Husholdninger,39433.99,27790.0
3905.0,Tønsberg,2024-09-29 14:00:00+02:00,Husholdninger,40030.31,27790.0
3905.0,Tønsberg,2024-09-29 15:00:00+02:00,Husholdninger,41459.344,27790.0
3905.0,Tønsberg,2024-09-29 16:00:00+02:00,Husholdninger,42141.43,27790.0
3905.0,Tønsberg,2024-09-29 17:00:00+02:00,Husholdninger,43591.867,27790.0
3905.0,Tønsberg,2024-09-29 18:00:00+02:00,Husholdninger,45975.27,27790.0
3905.0,Tønsberg,2024-09-29 19:00:00+02:00,Husholdninger,48000.93,27790.0
3905.0,Tønsberg,2024-09-29 20:00:00+02:00,Husholdninger,47795.586,27790.0
3905.0,Tønsberg,2024-09-29 21:00:00+02:00,Husholdninger,45890.066,27790.0
3905.0,Tønsberg,2024-09-29 22:00:00+02:00,Husholdninger,42886.48,27790.0
3905.0,Tønsberg,2024-09-29 23:00:00+02:00,Husholdninger,39423.773,27790.0
3907.0,Sandefjord,2024-09-29 00:00:00+02:00,Næring (unntatt industri),18764.486,2869.0
3907.0,Sandefjord,2024-09-29 01:00:00+02:00,Næring (unntatt industri),18485.525,2869.0
3907.0,Sandefjord,2024-09-29 02:00:00+02:00,Næring (unntatt industri),18641.787,2869.0
3907.0,Sandefjord,2024-09-29 03:00:00+02:00,Næring (unntatt industri),18767.875,2869.0
3907.0,Sandefjord,2024-09-29 04:00:00+02:00,Næring (unntatt industri),18366.65,2869.0
3907.0,Sandefjord,2024-09-29 05:00:00+02:00,Næring (unntatt industri),19167.842,2869.0
3907.0,Sandefjord,2024-09-29 06:00:00+02:00,Næring (unntatt industri),20386.176,2869.0
3907.0,Sandefjord,2024-09-29 07:00:00+02:00,Næring (unntatt industri),20827.44,2869.0
3907.0,Sandefjord,2024-09-29 08:00:00+02:00,Næring (unntatt industri),20140.012,2869.0
3907.0,Sandefjord,2024-09-29 09:00:00+02:00,Næring (unntatt industri),19790.758,2869.0
3907.0,Sandefjord,2024-09-29 10:00:00+02:00,Næring (unntatt industri),18440.72,2869.0
3907.0,Sandefjord,2024-09-29 11:00:00+02:00,Næring (unntatt industri),18172.414,2869.0
3907.0,Sandefjord,2024-09-29 12:00:00+02:00,Næring (unntatt industri),18741.178,2869.0
3907.0,Sandefjord,2024-09-29 13:00:00+02:00,Næring (unntatt industri),18734.059,2869.0
3907.0,Sandefjord,2024-09-29 14:00:00+02:00,Næring (unntatt industri),18558.498,2869.0
3907.0,Sandefjord,2024-09-29 15:00:00+02:00,Næring (unntatt industri),19127.148,2869.0
3907.0,Sandefjord,2024-09-29 16:00:00+02:00,Næring (unntatt industri),21559.742,2869.0
3907.0,Sandefjord,2024-09-29 17:00:00+02:00,Næring (unntatt industri),18642.455,2869.0
3907.0,Sandefjord,2024-09-29 18:00:00+02:00,Næring (unntatt industri),18411.729,2869.0
3907.0,Sandefjord,2024-09-29 19:00:00+02:00,Næring (unntatt industri),20473.312,2869.0
3907.0,Sandefjord,2024-09-29 20:00:00+02:00,Næring (unntatt industri),20084.303,2869.0
3907.0,Sandefjord,2024-09-29 21:00:00+02:00,Næring (unntatt industri),19482.836,2869.0
3907.0,Sandefjord,2024-09-29 22:00:00+02:00,Næring (unntatt industri),18808.725,2869.0
3907.0,Sandefjord,2024-09-29 23:00:00+02:00,Næring (unntatt industri),18470.94,2869.0
3907.0,Sandefjord,2024-09-29 00:00:00+02:00,Industri,8760.38,640.0
3907.0,Sandefjord,2024-09-29 01:00:00+02:00,Industri,8858.272,640.0
3907.0,Sandefjord,2024-09-29 02:00:00+02:00,Industri,8790.752,640.0
3907.0,Sandefjord,2024-09-29 03:00:00+02:00,Industri,9095.414,640.0
3907.0,Sandefjord,2024-09-29 04:00:00+02:00,Industri,9319.357,640.0
3907.0,Sandefjord,2024-09-29 05:00:00+02:00,Industri,9311.279,640.0
3907.0,Sandefjord,2024-09-29 06:00:00+02:00,Industri,9445.511,640.0
3907.0,Sandefjord,2024-09-29 07:00:00+02:00,Industri,9937.127,640.0
3907.0,Sandefjord,2024-09-29 08:00:00+02:00,Industri,9495.491,640.0
3907.0,Sandefjord,2024-09-29 09:00:00+02:00,Industri,8708.226,640.0
3907.0,Sandefjord,2024-09-29 10:00:00+02:00,Industri,7262.653,640.0
3907.0,Sandefjord,2024-09-29 11:00:00+02:00,Industri,7411.846,640.0
3907.0,Sandefjord,2024-09-29 12:00:00+02:00,Industri,7628.296,640.0
3907.0,Sandefjord,2024-09-29 13:00:00+02:00,Industri,7372.222,640.0
3907.0,Sandefjord,2024-09-29 14:00:00+02:00,Industri,7634.536,640.0
3907.0,Sandefjord,2024-09-29 15:00:00+02:00,Industri,8022.183,640.0
3907.0,Sandefjord,2024-09-29 16:00:00+02:00,Industri,7643.917,640.0
3907.0,Sandefjord,2024-09-29 17:00:00+02:00,Industri,8494.275,640.0
3907.0,Sandefjord,2024-09-29 18:00:00+02:00,Industri,9325.157,640.0
3907.0,Sandefjord,2024-09-29 19:00:00+02:00,Industri,9500.647,640.0
3907.0,Sandefjord,2024-09-29 20:00:00+02:00,Industri,9251.377,640.0
3907.0,Sandefjord,2024-09-29 21:00:00+02:00,Industri,9007.01,640.0
3907.0,Sandefjord,2024-09-29 22:00:00+02:00,Industri,8730.944,640.0
3907.0,Sandefjord,2024-09-29 23:00:00+02:00,Industri,8609.759,640.0
3907.0,Sandefjord,2024-09-29 00:00:00+02:00,Husholdninger,42466.566,32750.0
3907.0,Sandefjord,2024-09-29 01:00:00+02:00,Husholdninger,40371.83,32750.0
3907.0,Sandefjord,2024-09-29 02:00:00+02:00,Husholdninger,39156.188,32750.0
3907.0,Sandefjord,2024-09-29 03:00:00+02:00,Husholdninger,39047.816,32750.0
3907.0,Sandefjord,2024-09-29 04:00:00+02:00,Husholdninger,39048.51,32750.0
3907.0,Sandefjord,2024-09-29 05:00:00+02:00,Husholdninger,39600.523,32750.0
3907.0,Sandefjord,2024-09-29 06:00:00+02:00,Husholdninger,40926.105,32750.0
3907.0,Sandefjord,2024-09-29 07:00:00+02:00,Husholdninger,43065.805,32750.0
3907.0,Sandefjord,2024-09-29 08:00:00+02:00,Husholdninger,46635.387,32750.0
3907.0,Sandefjord,2024-09-29 09:00:00+02:00,Husholdninger,49577.734,32750.0
3907.0,Sandefjord,2024-09-29 10:00:00+02:00,Husholdninger,50600.57,32750.0
3907.0,Sandefjord,2024-09-29 11:00:00+02:00,Husholdninger,49815.453,32750.0
3907.0,Sandefjord,2024-09-29 12:00:00+02:00,Husholdninger,48287.664,32750.0
3907.0,Sandefjord,2024-09-29 13:00:00+02:00,Husholdninger,47697.293,32750.0
3907.0,Sandefjord,2024-09-29 14:00:00+02:00,Husholdninger,48886.62,32750.0
3907.0,Sandefjord,2024-09-29 15:00:00+02:00,Husholdninger,49715.38,32750.0
3907.0,Sandefjord,2024-09-29 16:00:00+02:00,Husholdninger,50890.242,32750.0
3907.0,Sandefjord,2024-09-29 17:00:00+02:00,Husholdninger,52416.043,32750.0
3907.0,Sandefjord,2024-09-29 18:00:00+02:00,Husholdninger,54733.97,32750.0
3907.0,Sandefjord,2024-09-29 19:00:00+02:00,Husholdninger,56592.98,32750.0
3907.0,Sandefjord,2024-09-29 20:00:00+02:00,Husholdninger,56493.492,32750.0
3907.0,Sandefjord,2024-09-29 21:00:00+02:00,Husholdninger,54955.36,32750.0
3907.0,Sandefjord,2024-09-29 22:00:00+02:00,Husholdninger,51964.938,32750.0
3907.0,Sandefjord,2024-09-29 23:00:00+02:00,Husholdninger,47954.445,32750.0
3909.0,Larvik,2024-09-29 00:00:00+02:00,Næring (unntatt industri),20281.043,2364.0
3909.0,Larvik,2024-09-29 01:00:00+02:00,Næring (unntatt industri),18752.164,2364.0
3909.0,Larvik,2024-09-29 02:00:00+02:00,Næring (unntatt industri),17955.107,2364.0
3909.0,Larvik,2024-09-29 03:00:00+02:00,Næring (unntatt industri),18049.107,2364.0
3909.0,Larvik,2024-09-29 04:00:00+02:00,Næring (unntatt industri),18912.426,2364.0
3909.0,Larvik,2024-09-29 05:00:00+02:00,Næring (unntatt industri),19464.275,2364.0
3909.0,Larvik,2024-09-29 06:00:00+02:00,Næring (unntatt industri),21376.904,2364.0
3909.0,Larvik,2024-09-29 07:00:00+02:00,Næring (unntatt industri),22381.48,2364.0
3909.0,Larvik,2024-09-29 08:00:00+02:00,Næring (unntatt industri),22424.975,2364.0
3909.0,Larvik,2024-09-29 09:00:00+02:00,Næring (unntatt industri),22483.633,2364.0
3909.0,Larvik,2024-09-29 10:00:00+02:00,Næring (unntatt industri),22232.35,2364.0
3909.0,Larvik,2024-09-29 11:00:00+02:00,Næring (unntatt industri),22185.785,2364.0
3909.0,Larvik,2024-09-29 12:00:00+02:00,Næring (unntatt industri),23107.889,2364.0
3909.0,Larvik,2024-09-29 13:00:00+02:00,Næring (unntatt industri),24425.01,2364.0
3909.0,Larvik,2024-09-29 14:00:00+02:00,Næring (unntatt industri),24093.371,2364.0
3909.0,Larvik,2024-09-29 15:00:00+02:00,Næring (unntatt industri),23896.828,2364.0
3909.0,Larvik,2024-09-29 16:00:00+02:00,Næring (unntatt industri),25194.014,2364.0
3909.0,Larvik,2024-09-29 17:00:00+02:00,Næring (unntatt industri),25549.908,2364.0
3909.0,Larvik,2024-09-29 18:00:00+02:00,Næring (unntatt industri),24703.373,2364.0
3909.0,Larvik,2024-09-29 19:00:00+02:00,Næring (unntatt industri),25342.35,2364.0
3909.0,Larvik,2024-09-29 20:00:00+02:00,Næring (unntatt industri),24863.607,2364.0
3909.0,Larvik,2024-09-29 21:00:00+02:00,Næring (unntatt industri),25122.773,2364.0
3909.0,Larvik,2024-09-29 22:00:00+02:00,Næring (unntatt industri),23710.674,2364.0
3909.0,Larvik,2024-09-29 23:00:00+02:00,Næring (unntatt industri),24187.395,2364.0
3909.0,Larvik,2024-09-29 00:00:00+02:00,Industri,8850.339,686.0
3909.0,Larvik,2024-09-29 01:00:00+02:00,Industri,8924.085,686.0
3909.0,Larvik,2024-09-29 02:00:00+02:00,Industri,9008.825,686.0
3909.0,Larvik,2024-09-29 03:00:00+02:00,Industri,9188.855,686.0
3909.0,Larvik,2024-09-29 04:00:00+02:00,Industri,9209.515,686.0
3909.0,Larvik,2024-09-29 05:00:00+02:00,Industri,9152.747,686.0
3909.0,Larvik,2024-09-29 06:00:00+02:00,Industri,9556.07,686.0
3909.0,Larvik,2024-09-29 07:00:00+02:00,Industri,9635.647,686.0
3909.0,Larvik,2024-09-29 08:00:00+02:00,Industri,9123.194,686.0
3909.0,Larvik,2024-09-29 09:00:00+02:00,Industri,9222.278,686.0
3909.0,Larvik,2024-09-29 10:00:00+02:00,Industri,9435.439,686.0
3909.0,Larvik,2024-09-29 11:00:00+02:00,Industri,9350.42,686.0
3909.0,Larvik,2024-09-29 12:00:00+02:00,Industri,9357.491,686.0
3909.0,Larvik,2024-09-29 13:00:00+02:00,Industri,9983.276,686.0
3909.0,Larvik,2024-09-29 14:00:00+02:00,Industri,9512.82,686.0
3909.0,Larvik,2024-09-29 15:00:00+02:00,Industri,9896.436,686.0
3909.0,Larvik,2024-09-29 16:00:00+02:00,Industri,9851.9,686.0
3909.0,Larvik,2024-09-29 17:00:00+02:00,Industri,9853.504,686.0
3909.0,Larvik,2024-09-29 18:00:00+02:00,Industri,9966.676,686.0
3909.0,Larvik,2024-09-29 19:00:00+02:00,Industri,10244.316,686.0
3909.0,Larvik,2024-09-29 20:00:00+02:00,Industri,10012.828,686.0
3909.0,Larvik,2024-09-29 21:00:00+02:00,Industri,9611.559,686.0
3909.0,Larvik,2024-09-29 22:00:00+02:00,Industri,9560.068,686.0
3909.0,Larvik,2024-09-29 23:00:00+02:00,Industri,9490.423,686.0
3909.0,Larvik,2024-09-29 00:00:00+02:00,Husholdninger,32460.344,27654.0
3909.0,Larvik,2024-09-29 01:00:00+02:00,Husholdninger,30751.998,27654.0
3909.0,Larvik,2024-09-29 02:00:00+02:00,Husholdninger,29797.553,27654.0
3909.0,Larvik,2024-09-29 03:00:00+02:00,Husholdninger,29500.045,27654.0
3909.0,Larvik,2024-09-29 04:00:00+02:00,Husholdninger,29442.84,27654.0
3909.0,Larvik,2024-09-29 05:00:00+02:00,Husholdninger,29826.234,27654.0
3909.0,Larvik,2024-09-29 06:00:00+02:00,Husholdninger,30421.672,27654.0
3909.0,Larvik,2024-09-29 07:00:00+02:00,Husholdninger,32005.91,27654.0
3909.0,Larvik,2024-09-29 08:00:00+02:00,Husholdninger,34652.71,27654.0
3909.0,Larvik,2024-09-29 09:00:00+02:00,Husholdninger,37356.406,27654.0
3909.0,Larvik,2024-09-29 10:00:00+02:00,Husholdninger,38394.46,27654.0
3909.0,Larvik,2024-09-29 11:00:00+02:00,Husholdninger,37871.867,27654.0
3909.0,Larvik,2024-09-29 12:00:00+02:00,Husholdninger,37312.773,27654.0
3909.0,Larvik,2024-09-29 13:00:00+02:00,Husholdninger,37111.254,27654.0
3909.0,Larvik,2024-09-29 14:00:00+02:00,Husholdninger,37416.586,27654.0
3909.0,Larvik,2024-09-29 15:00:00+02:00,Husholdninger,37984.777,27654.0
3909.0,Larvik,2024-09-29 16:00:00+02:00,Husholdninger,39278.477,27654.0
3909.0,Larvik,2024-09-29 17:00:00+02:00,Husholdninger,40712.914,27654.0
3909.0,Larvik,2024-09-29 18:00:00+02:00,Husholdninger,42174.0,27654.0
3909.0,Larvik,2024-09-29 19:00:00+02:00,Husholdninger,43282.414,27654.0
3909.0,Larvik,2024-09-29 20:00:00+02:00,Husholdninger,42780.5,27654.0
3909.0,Larvik,2024-09-29 21:00:00+02:00,Husholdninger,41354.867,27654.0
3909.0,Larvik,2024-09-29 22:00:00+02:00,Husholdninger,38780.59,27654.0
3909.0,Larvik,2024-09-29 23:00:00+02:00,Husholdninger,35885.43,27654.0
3911.0,Færder,2024-09-29 00:00:00+02:00,Næring (unntatt industri),4895.513,1015.0
3911.0,Færder,2024-09-29 01:00:00+02:00,Næring (unntatt industri),4812.377,1015.0
3911.0,Færder,2024-09-29 02:00:00+02:00,Næring (unntatt industri),4806.505,1015.0
3911.0,Færder,2024-09-29 03:00:00+02:00,Næring (unntatt industri),4925.718,1015.0
3911.0,Færder,2024-09-29 04:00:00+02:00,Næring (unntatt industri),4968.434,1015.0
3911.0,Færder,2024-09-29 05:00:00+02:00,Næring (unntatt industri),5136.728,1015.0
3911.0,Færder,2024-09-29 06:00:00+02:00,Næring (unntatt industri),5386.725,1015.0
3911.0,Færder,2024-09-29 07:00:00+02:00,Næring (unntatt industri),5097.769,1015.0
3911.0,Færder,2024-09-29 08:00:00+02:00,Næring (unntatt industri),4914.45,1015.0
3911.0,Færder,2024-09-29 09:00:00+02:00,Næring (unntatt industri),4877.202,1015.0
3911.0,Færder,2024-09-29 10:00:00+02:00,Næring (unntatt industri),4694.869,1015.0
3911.0,Færder,2024-09-29 11:00:00+02:00,Næring (unntatt industri),4577.26,1015.0
3911.0,Færder,2024-09-29 12:00:00+02:00,Næring (unntatt industri),4586.808,1015.0
3911.0,Færder,2024-09-29 13:00:00+02:00,Næring (unntatt industri),4533.373,1015.0
3911.0,Færder,2024-09-29 14:00:00+02:00,Næring (unntatt industri),4422.318,1015.0
3911.0,Færder,2024-09-29 15:00:00+02:00,Næring (unntatt industri),4381.496,1015.0
3911.0,Færder,2024-09-29 16:00:00+02:00,Næring (unntatt industri),4293.421,1015.0
3911.0,Færder,2024-09-29 17:00:00+02:00,Næring (unntatt industri),4403.807,1015.0
3911.0,Færder,2024-09-29 18:00:00+02:00,Næring (unntatt industri),4444.356,1015.0
3911.0,Færder,2024-09-29 19:00:00+02:00,Næring (unntatt industri),4964.068,1015.0
3911.0,Færder,2024-09-29 20:00:00+02:00,Næring (unntatt industri),5008.551,1015.0
3911.0,Færder,2024-09-29 21:00:00+02:00,Næring (unntatt industri),4858.122,1015.0
3911.0,Færder,2024-09-29 22:00:00+02:00,Næring (unntatt industri),4676.733,1015.0
3911.0,Færder,2024-09-29 23:00:00+02:00,Næring (unntatt industri),4529.659,1015.0
3911.0,Færder,2024-09-29 00:00:00+02:00,Industri,734.472,170.0
3911.0,Færder,2024-09-29 01:00:00+02:00,Industri,712.184,170.0
3911.0,Færder,2024-09-29 02:00:00+02:00,Industri,782.297,170.0
3911.0,Færder,2024-09-29 03:00:00+02:00,Industri,774.003,170.0
3911.0,Færder,2024-09-29 04:00:00+02:00,Industri,772.581,170.0
3911.0,Færder,2024-09-29 05:00:00+02:00,Industri,794.511,170.0
3911.0,Færder,2024-09-29 06:00:00+02:00,Industri,837.002,170.0
3911.0,Færder,2024-09-29 07:00:00+02:00,Industri,858.113,170.0
