Knr,Kommunenavn,Tid,Gruppe,Forbruk (kWh),Antall målere
3903.0,Holmestrand,2023-09-04 11:00:00+02:00,Næring (unntatt industri),10474.112,1087.0
3903.0,Holmestrand,2023-09-04 12:00:00+02:00,Næring (unntatt industri),10538.869,1087.0
3903.0,Holmestrand,2023-09-04 13:00:00+02:00,Næring (unntatt industri),10836.518,1087.0
3903.0,Holmestrand,2023-09-04 14:00:00+02:00,Næring (unntatt industri),10609.824,1087.0
3903.0,Holmestrand,2023-09-04 15:00:00+02:00,Næring (unntatt industri),10500.278,1087.0
3903.0,Holmestrand,2023-09-04 16:00:00+02:00,Næring (unntatt industri),9969.908,1087.0
3903.0,Holmestrand,2023-09-04 17:00:00+02:00,Næring (unntatt industri),9505.023,1087.0
3903.0,Holmestrand,2023-09-04 18:00:00+02:00,Næring (unntatt industri),8782.728,1087.0
3903.0,Holmestrand,2023-09-04 19:00:00+02:00,Næring (unntatt industri),8501.487,1087.0
3903.0,Holmestrand,2023-09-04 20:00:00+02:00,Næring (unntatt industri),8262.333,1087.0
3903.0,Holmestrand,2023-09-04 21:00:00+02:00,Næring (unntatt industri),8126.089,1087.0
3903.0,Holmestrand,2023-09-04 22:00:00+02:00,Næring (unntatt industri),7768.131,1087.0
3903.0,Holmestrand,2023-09-04 23:00:00+02:00,Næring (unntatt industri),6937.202,1087.0
3903.0,Holmestrand,2023-09-04 00:00:00+02:00,Industri,14031.515,328.0
3903.0,Holmestrand,2023-09-04 01:00:00+02:00,Industri,15339.696,328.0
3903.0,Holmestrand,2023-09-04 02:00:00+02:00,Industri,15796.166,328.0
3903.0,Holmestrand,2023-09-04 03:00:00+02:00,Industri,13514.178,328.0
3903.0,Holmestrand,2023-09-04 04:00:00+02:00,Industri,12999.879,328.0
3903.0,Holmestrand,2023-09-04 05:00:00+02:00,Industri,13495.83,328.0
3903.0,Holmestrand,2023-09-04 06:00:00+02:00,Industri,13918.14,328.0
3903.0,Holmestrand,2023-09-04 07:00:00+02:00,Industri,17735.238,328.0
3903.0,Holmestrand,2023-09-04 08:00:00+02:00,Industri,19382.62,328.0
3903.0,Holmestrand,2023-09-04 09:00:00+02:00,Industri,16967.482,328.0
3903.0,Holmestrand,2023-09-04 10:00:00+02:00,Industri,16128.375,328.0
3903.0,Holmestrand,2023-09-04 11:00:00+02:00,Industri,14459.385,328.0
3903.0,Holmestrand,2023-09-04 12:00:00+02:00,Industri,19326.453,328.0
3903.0,Holmestrand,2023-09-04 13:00:00+02:00,Industri,18169.762,328.0
3903.0,Holmestrand,2023-09-04 14:00:00+02:00,Industri,16895.787,328.0
3903.0,Holmestrand,2023-09-04 15:00:00+02:00,Industri,17995.562,328.0
3903.0,Holmestrand,2023-09-04 16:00:00+02:00,Industri,17601.3,328.0
3903.0,Holmestrand,2023-09-04 17:00:00+02:00,Industri,18797.809,328.0
3903.0,Holmestrand,2023-09-04 18:00:00+02:00,Industri,15530.209,328.0
3903.0,Holmestrand,2023-09-04 19:00:00+02:00,Industri,13327.41,328.0
3903.0,Holmestrand,2023-09-04 20:00:00+02:00,Industri,13464.458,328.0
3903.0,Holmestrand,2023-09-04 21:00:00+02:00,Industri,13863.81,328.0
3903.0,Holmestrand,2023-09-04 22:00:00+02:00,Industri,12799.484,328.0
3903.0,Holmestrand,2023-09-04 23:00:00+02:00,Industri,13633.442,328.0
3903.0,Holmestrand,2023-09-04 00:00:00+02:00,Husholdninger,12190.91,13699.0
3903.0,Holmestrand,2023-09-04 01:00:00+02:00,Husholdninger,11047.762,13699.0
3903.0,Holmestrand,2023-09-04 02:00:00+02:00,Husholdninger,10402.337,13699.0
3903.0,Holmestrand,2023-09-04 03:00:00+02:00,Husholdninger,10051.38,13699.0
3903.0,Holmestrand,2023-09-04 04:00:00+02:00,Husholdninger,10047.353,13699.0
3903.0,Holmestrand,2023-09-04 05:00:00+02:00,Husholdninger,10596.486,13699.0
3903.0,Holmestrand,2023-09-04 06:00:00+02:00,Husholdninger,12315.002,13699.0
3903.0,Holmestrand,2023-09-04 07:00:00+02:00,Husholdninger,13320.734,13699.0
3903.0,Holmestrand,2023-09-04 08:00:00+02:00,Husholdninger,12563.016,13699.0
3903.0,Holmestrand,2023-09-04 09:00:00+02:00,Husholdninger,12051.755,13699.0
3903.0,Holmestrand,2023-09-04 10:00:00+02:00,Husholdninger,11609.059,13699.0
3903.0,Holmestrand,2023-09-04 11:00:00+02:00,Husholdninger,11277.685,13699.0
3903.0,Holmestrand,2023-09-04 12:00:00+02:00,Husholdninger,11086.574,13699.0
3903.0,Holmestrand,2023-09-04 13:00:00+02:00,Husholdninger,11006.899,13699.0
3903.0,Holmestrand,2023-09-04 14:00:00+02:00,Husholdninger,11314.474,13699.0
3903.0,Holmestrand,2023-09-04 15:00:00+02:00,Husholdninger,12347.349,13699.0
3903.0,Holmestrand,2023-09-04 16:00:00+02:00,Husholdninger,14078.755,13699.0
3903.0,Holmestrand,2023-09-04 17:00:00+02:00,Husholdninger,14542.921,13699.0
3903.0,Holmestrand,2023-09-04 18:00:00+02:00,Husholdninger,14660.895,13699.0
3903.0,Holmestrand,2023-09-04 19:00:00+02:00,Husholdninger,15171.14,13699.0
3903.0,Holmestrand,2023-09-04 20:00:00+02:00,Husholdninger,16323.469,13699.0
3903.0,Holmestrand,2023-09-04 21:00:00+02:00,Husholdninger,16748.697,13699.0
3903.0,Holmestrand,2023-09-04 22:00:00+02:00,Husholdninger,15606.64,13699.0
3903.0,Holmestrand,2023-09-04 23:00:00+02:00,Husholdninger,13671.251,13699.0
3905.0,Tønsberg,2023-09-04 00:00:00+02:00,Næring (unntatt industri),15866.191,2601.0
3905.0,Tønsberg,2023-09-04 01:00:00+02:00,Næring (unntatt industri),15253.351,2601.0
3905.0,Tønsberg,2023-09-04 02:00:00+02:00,Næring (unntatt industri),15179.61,2601.0
3905.0,Tønsberg,2023-09-04 03:00:00+02:00,Næring (unntatt industri),15208.793,2601.0
3905.0,Tønsberg,2023-09-04 04:00:00+02:00,Næring (unntatt industri),15480.475,2601.0
3905.0,Tønsberg,2023-09-04 05:00:00+02:00,Næring (unntatt industri),17236.094,2601.0
3905.0,Tønsberg,2023-09-04 06:00:00+02:00,Næring (unntatt industri),19444.771,2601.0
3905.0,Tønsberg,2023-09-04 07:00:00+02:00,Næring (unntatt industri),24520.576,2601.0
3905.0,Tønsberg,2023-09-04 08:00:00+02:00,Næring (unntatt industri),28661.984,2601.0
3905.0,Tønsberg,2023-09-04 09:00:00+02:00,Næring (unntatt industri),30550.434,2601.0
3905.0,Tønsberg,2023-09-04 10:00:00+02:00,Næring (unntatt industri),31546.973,2601.0
3905.0,Tønsberg,2023-09-04 11:00:00+02:00,Næring (unntatt industri),31836.602,2601.0
3905.0,Tønsberg,2023-09-04 12:00:00+02:00,Næring (unntatt industri),31866.836,2601.0
3905.0,Tønsberg,2023-09-04 13:00:00+02:00,Næring (unntatt industri),32103.361,2601.0
3905.0,Tønsberg,2023-09-04 14:00:00+02:00,Næring (unntatt industri),32174.873,2601.0
3905.0,Tønsberg,2023-09-04 15:00:00+02:00,Næring (unntatt industri),30345.098,2601.0
3905.0,Tønsberg,2023-09-04 16:00:00+02:00,Næring (unntatt industri),27013.17,2601.0
3905.0,Tønsberg,2023-09-04 17:00:00+02:00,Næring (unntatt industri),24249.879,2601.0
3905.0,Tønsberg,2023-09-04 18:00:00+02:00,Næring (unntatt industri),22570.87,2601.0
3905.0,Tønsberg,2023-09-04 19:00:00+02:00,Næring (unntatt industri),21506.957,2601.0
3905.0,Tønsberg,2023-09-04 20:00:00+02:00,Næring (unntatt industri),20124.326,2601.0
3905.0,Tønsberg,2023-09-04 21:00:00+02:00,Næring (unntatt industri),19463.148,2601.0
3905.0,Tønsberg,2023-09-04 22:00:00+02:00,Næring (unntatt industri),17900.738,2601.0
3905.0,Tønsberg,2023-09-04 23:00:00+02:00,Næring (unntatt industri),16591.957,2601.0
3905.0,Tønsberg,2023-09-04 00:00:00+02:00,Industri,8924.868,800.0
3905.0,Tønsberg,2023-09-04 01:00:00+02:00,Industri,8834.29,800.0
3905.0,Tønsberg,2023-09-04 02:00:00+02:00,Industri,8844.347,800.0
3905.0,Tønsberg,2023-09-04 03:00:00+02:00,Industri,9178.439,800.0
3905.0,Tønsberg,2023-09-04 04:00:00+02:00,Industri,9379.573,800.0
3905.0,Tønsberg,2023-09-04 05:00:00+02:00,Industri,9908.936,800.0
3905.0,Tønsberg,2023-09-04 06:00:00+02:00,Industri,12779.091,800.0
3905.0,Tønsberg,2023-09-04 07:00:00+02:00,Industri,16713.844,800.0
3905.0,Tønsberg,2023-09-04 08:00:00+02:00,Industri,17143.37,800.0
3905.0,Tønsberg,2023-09-04 09:00:00+02:00,Industri,17299.39,800.0
3905.0,Tønsberg,2023-09-04 10:00:00+02:00,Industri,17963.36,800.0
3905.0,Tønsberg,2023-09-04 11:00:00+02:00,Industri,17267.096,800.0
3905.0,Tønsberg,2023-09-04 12:00:00+02:00,Industri,18238.885,800.0
3905.0,Tønsberg,2023-09-04 13:00:00+02:00,Industri,18825.898,800.0
3905.0,Tønsberg,2023-09-04 14:00:00+02:00,Industri,18946.197,800.0
3905.0,Tønsberg,2023-09-04 15:00:00+02:00,Industri,18151.365,800.0
3905.0,Tønsberg,2023-09-04 16:00:00+02:00,Industri,16122.325,800.0
3905.0,Tønsberg,2023-09-04 17:00:00+02:00,Industri,15232.884,800.0
3905.0,Tønsberg,2023-09-04 18:00:00+02:00,Industri,14797.719,800.0
3905.0,Tønsberg,2023-09-04 19:00:00+02:00,Industri,14669.404,800.0
3905.0,Tønsberg,2023-09-04 20:00:00+02:00,Industri,14586.155,800.0
3905.0,Tønsberg,2023-09-04 21:00:00+02:00,Industri,13508.528,800.0
3905.0,Tønsberg,2023-09-04 22:00:00+02:00,Industri,12496.22,800.0
3905.0,Tønsberg,2023-09-04 23:00:00+02:00,Industri,11754.843,800.0
3905.0,Tønsberg,2023-09-04 00:00:00+02:00,Husholdninger,23341.863,27343.0
3905.0,Tønsberg,2023-09-04 01:00:00+02:00,Husholdninger,21257.092,27343.0
3905.0,Tønsberg,2023-09-04 02:00:00+02:00,Husholdninger,20029.967,27343.0
3905.0,Tønsberg,2023-09-04 03:00:00+02:00,Husholdninger,19330.254,27343.0
3905.0,Tønsberg,2023-09-04 04:00:00+02:00,Husholdninger,18866.803,27343.0
3905.0,Tønsberg,2023-09-04 05:00:00+02:00,Husholdninger,19462.408,27343.0
3905.0,Tønsberg,2023-09-04 06:00:00+02:00,Husholdninger,22846.727,27343.0
3905.0,Tønsberg,2023-09-04 07:00:00+02:00,Husholdninger,26198.697,27343.0
3905.0,Tønsberg,2023-09-04 08:00:00+02:00,Husholdninger,24189.854,27343.0
3905.0,Tønsberg,2023-09-04 09:00:00+02:00,Husholdninger,22642.873,27343.0
3905.0,Tønsberg,2023-09-04 10:00:00+02:00,Husholdninger,21984.02,27343.0
3905.0,Tønsberg,2023-09-04 11:00:00+02:00,Husholdninger,21605.936,27343.0
3905.0,Tønsberg,2023-09-04 12:00:00+02:00,Husholdninger,21143.598,27343.0
3905.0,Tønsberg,2023-09-04 13:00:00+02:00,Husholdninger,21149.873,27343.0
3905.0,Tønsberg,2023-09-04 14:00:00+02:00,Husholdninger,21367.842,27343.0
3905.0,Tønsberg,2023-09-04 15:00:00+02:00,Husholdninger,23671.797,27343.0
3905.0,Tønsberg,2023-09-04 16:00:00+02:00,Husholdninger,27278.812,27343.0
3905.0,Tønsberg,2023-09-04 17:00:00+02:00,Husholdninger,27956.623,27343.0
3905.0,Tønsberg,2023-09-04 18:00:00+02:00,Husholdninger,28391.94,27343.0
3905.0,Tønsberg,2023-09-04 19:00:00+02:00,Husholdninger,29711.521,27343.0
3905.0,Tønsberg,2023-09-04 20:00:00+02:00,Husholdninger,32257.045,27343.0
3905.0,Tønsberg,2023-09-04 21:00:00+02:00,Husholdninger,32389.256,27343.0
3905.0,Tønsberg,2023-09-04 22:00:00+02:00,Husholdninger,30051.336,27343.0
3905.0,Tønsberg,2023-09-04 23:00:00+02:00,Husholdninger,25865.162,27343.0
3907.0,Sandefjord,2023-09-04 00:00:00+02:00,Næring (unntatt industri),14753.09,2772.0
3907.0,Sandefjord,2023-09-04 01:00:00+02:00,Næring (unntatt industri),14612.6,2772.0
3907.0,Sandefjord,2023-09-04 02:00:00+02:00,Næring (unntatt industri),14508.629,2772.0
3907.0,Sandefjord,2023-09-04 03:00:00+02:00,Næring (unntatt industri),14610.415,2772.0
3907.0,Sandefjord,2023-09-04 04:00:00+02:00,Næring (unntatt industri),15169.07,2772.0
3907.0,Sandefjord,2023-09-04 05:00:00+02:00,Næring (unntatt industri),16563.904,2772.0
3907.0,Sandefjord,2023-09-04 06:00:00+02:00,Næring (unntatt industri),18693.383,2772.0
3907.0,Sandefjord,2023-09-04 07:00:00+02:00,Næring (unntatt industri),22564.496,2772.0
3907.0,Sandefjord,2023-09-04 08:00:00+02:00,Næring (unntatt industri),26239.1,2772.0
3907.0,Sandefjord,2023-09-04 09:00:00+02:00,Næring (unntatt industri),27852.232,2772.0
3907.0,Sandefjord,2023-09-04 10:00:00+02:00,Næring (unntatt industri),28822.943,2772.0
3907.0,Sandefjord,2023-09-04 11:00:00+02:00,Næring (unntatt industri),28783.35,2772.0
3907.0,Sandefjord,2023-09-04 12:00:00+02:00,Næring (unntatt industri),29122.637,2772.0
3907.0,Sandefjord,2023-09-04 13:00:00+02:00,Næring (unntatt industri),29279.516,2772.0
3907.0,Sandefjord,2023-09-04 14:00:00+02:00,Næring (unntatt industri),28964.455,2772.0
3907.0,Sandefjord,2023-09-04 15:00:00+02:00,Næring (unntatt industri),27321.95,2772.0
3907.0,Sandefjord,2023-09-04 16:00:00+02:00,Næring (unntatt industri),23948.4,2772.0
3907.0,Sandefjord,2023-09-04 17:00:00+02:00,Næring (unntatt industri),21783.178,2772.0
3907.0,Sandefjord,2023-09-04 18:00:00+02:00,Næring (unntatt industri),20364.658,2772.0
3907.0,Sandefjord,2023-09-04 19:00:00+02:00,Næring (unntatt industri),19221.324,2772.0
3907.0,Sandefjord,2023-09-04 20:00:00+02:00,Næring (unntatt industri),18962.295,2772.0
3907.0,Sandefjord,2023-09-04 21:00:00+02:00,Næring (unntatt industri),18434.293,2772.0
3907.0,Sandefjord,2023-09-04 22:00:00+02:00,Næring (unntatt industri),17347.582,2772.0
3907.0,Sandefjord,2023-09-04 23:00:00+02:00,Næring (unntatt industri),15791.515,2772.0
3907.0,Sandefjord,2023-09-04 00:00:00+02:00,Industri,6617.504,641.0
3907.0,Sandefjord,2023-09-04 01:00:00+02:00,Industri,6920.756,641.0
3907.0,Sandefjord,2023-09-04 02:00:00+02:00,Industri,6930.519,641.0
3907.0,Sandefjord,2023-09-04 03:00:00+02:00,Industri,7076.007,641.0
3907.0,Sandefjord,2023-09-04 04:00:00+02:00,Industri,7489.719,641.0
3907.0,Sandefjord,2023-09-04 05:00:00+02:00,Industri,8580.569,641.0
3907.0,Sandefjord,2023-09-04 06:00:00+02:00,Industri,11302.336,641.0
3907.0,Sandefjord,2023-09-04 07:00:00+02:00,Industri,14142.64,641.0
3907.0,Sandefjord,2023-09-04 08:00:00+02:00,Industri,15473.912,641.0
3907.0,Sandefjord,2023-09-04 09:00:00+02:00,Industri,15105.545,641.0
3907.0,Sandefjord,2023-09-04 10:00:00+02:00,Industri,15295.233,641.0
3907.0,Sandefjord,2023-09-04 11:00:00+02:00,Industri,15192.657,641.0
3907.0,Sandefjord,2023-09-04 12:00:00+02:00,Industri,15317.365,641.0
3907.0,Sandefjord,2023-09-04 13:00:00+02:00,Industri,15356.481,641.0
3907.0,Sandefjord,2023-09-04 14:00:00+02:00,Industri,15323.523,641.0
3907.0,Sandefjord,2023-09-04 15:00:00+02:00,Industri,14364.845,641.0
3907.0,Sandefjord,2023-09-04 16:00:00+02:00,Industri,13033.47,641.0
3907.0,Sandefjord,2023-09-04 17:00:00+02:00,Industri,12408.089,641.0
3907.0,Sandefjord,2023-09-04 18:00:00+02:00,Industri,12352.347,641.0
3907.0,Sandefjord,2023-09-04 19:00:00+02:00,Industri,11949.786,641.0
3907.0,Sandefjord,2023-09-04 20:00:00+02:00,Industri,11478.843,641.0
3907.0,Sandefjord,2023-09-04 21:00:00+02:00,Industri,11393.836,641.0
3907.0,Sandefjord,2023-09-04 22:00:00+02:00,Industri,10916.734,641.0
3907.0,Sandefjord,2023-09-04 23:00:00+02:00,Industri,9469.528,641.0
3907.0,Sandefjord,2023-09-04 00:00:00+02:00,Husholdninger,27759.963,32322.0
3907.0,Sandefjord,2023-09-04 01:00:00+02:00,Husholdninger,25208.457,32322.0
3907.0,Sandefjord,2023-09-04 02:00:00+02:00,Husholdninger,23817.148,32322.0
3907.0,Sandefjord,2023-09-04 03:00:00+02:00,Husholdninger,23022.254,32322.0
3907.0,Sandefjord,2023-09-04 04:00:00+02:00,Husholdninger,22527.46,32322.0
3907.0,Sandefjord,2023-09-04 05:00:00+02:00,Husholdninger,23319.588,32322.0
3907.0,Sandefjord,2023-09-04 06:00:00+02:00,Husholdninger,27257.41,32322.0
3907.0,Sandefjord,2023-09-04 07:00:00+02:00,Husholdninger,31342.262,32322.0
3907.0,Sandefjord,2023-09-04 08:00:00+02:00,Husholdninger,29656.186,32322.0
3907.0,Sandefjord,2023-09-04 09:00:00+02:00,Husholdninger,27995.531,32322.0
3907.0,Sandefjord,2023-09-04 10:00:00+02:00,Husholdninger,27237.598,32322.0
3907.0,Sandefjord,2023-09-04 11:00:00+02:00,Husholdninger,26888.346,32322.0
3907.0,Sandefjord,2023-09-04 12:00:00+02:00,Husholdninger,26132.398,32322.0
3907.0,Sandefjord,2023-09-04 13:00:00+02:00,Husholdninger,26239.494,32322.0
3907.0,Sandefjord,2023-09-04 14:00:00+02:00,Husholdninger,26488.547,32322.0
3907.0,Sandefjord,2023-09-04 15:00:00+02:00,Husholdninger,28981.893,32322.0
3907.0,Sandefjord,2023-09-04 16:00:00+02:00,Husholdninger,32893.562,32322.0
3907.0,Sandefjord,2023-09-04 17:00:00+02:00,Husholdninger,33691.273,32322.0
3907.0,Sandefjord,2023-09-04 18:00:00+02:00,Husholdninger,33997.44,32322.0
3907.0,Sandefjord,2023-09-04 19:00:00+02:00,Husholdninger,35133.453,32322.0
3907.0,Sandefjord,2023-09-04 20:00:00+02:00,Husholdninger,37808.55,32322.0
3907.0,Sandefjord,2023-09-04 21:00:00+02:00,Husholdninger,38584.566,32322.0
3907.0,Sandefjord,2023-09-04 22:00:00+02:00,Husholdninger,35914.38,32322.0
3907.0,Sandefjord,2023-09-04 23:00:00+02:00,Husholdninger,30928.36,32322.0
3909.0,Larvik,2023-09-04 00:00:00+02:00,Næring (unntatt industri),20750.2,2346.0
3909.0,Larvik,2023-09-04 01:00:00+02:00,Næring (unntatt industri),17995.488,2346.0
3909.0,Larvik,2023-09-04 02:00:00+02:00,Næring (unntatt industri),17718.164,2346.0
3909.0,Larvik,2023-09-04 03:00:00+02:00,Næring (unntatt industri),17489.47,2346.0
3909.0,Larvik,2023-09-04 04:00:00+02:00,Næring (unntatt industri),19880.516,2346.0
3909.0,Larvik,2023-09-04 05:00:00+02:00,Næring (unntatt industri),23602.76,2346.0
3909.0,Larvik,2023-09-04 06:00:00+02:00,Næring (unntatt industri),27210.297,2346.0
3909.0,Larvik,2023-09-04 07:00:00+02:00,Næring (unntatt industri),31144.922,2346.0
3909.0,Larvik,2023-09-04 08:00:00+02:00,Næring (unntatt industri),32496.824,2346.0
3909.0,Larvik,2023-09-04 09:00:00+02:00,Næring (unntatt industri),33429.156,2346.0
3909.0,Larvik,2023-09-04 10:00:00+02:00,Næring (unntatt industri),33841.613,2346.0
3909.0,Larvik,2023-09-04 11:00:00+02:00,Næring (unntatt industri),34007.14,2346.0
3909.0,Larvik,2023-09-04 12:00:00+02:00,Næring (unntatt industri),35394.64,2346.0
3909.0,Larvik,2023-09-04 13:00:00+02:00,Næring (unntatt industri),35365.992,2346.0
3909.0,Larvik,2023-09-04 14:00:00+02:00,Næring (unntatt industri),36051.543,2346.0
3909.0,Larvik,2023-09-04 15:00:00+02:00,Næring (unntatt industri),34822.0,2346.0
3909.0,Larvik,2023-09-04 16:00:00+02:00,Næring (unntatt industri),35391.105,2346.0
3909.0,Larvik,2023-09-04 17:00:00+02:00,Næring (unntatt industri),31913.838,2346.0
3909.0,Larvik,2023-09-04 18:00:00+02:00,Næring (unntatt industri),30316.709,2346.0
3909.0,Larvik,2023-09-04 19:00:00+02:00,Næring (unntatt industri),27620.11,2346.0
3909.0,Larvik,2023-09-04 20:00:00+02:00,Næring (unntatt industri),26485.98,2346.0
3909.0,Larvik,2023-09-04 21:00:00+02:00,Næring (unntatt industri),25527.584,2346.0
3909.0,Larvik,2023-09-04 22:00:00+02:00,Næring (unntatt industri),24612.52,2346.0
3909.0,Larvik,2023-09-04 23:00:00+02:00,Næring (unntatt industri),22939.803,2346.0
3909.0,Larvik,2023-09-04 00:00:00+02:00,Industri,8194.167,657.0
3909.0,Larvik,2023-09-04 01:00:00+02:00,Industri,8274.848,657.0
3909.0,Larvik,2023-09-04 02:00:00+02:00,Industri,8028.435,657.0
3909.0,Larvik,2023-09-04 03:00:00+02:00,Industri,8307.327,657.0
3909.0,Larvik,2023-09-04 04:00:00+02:00,Industri,8713.203,657.0
3909.0,Larvik,2023-09-04 05:00:00+02:00,Industri,9135.224,657.0
3909.0,Larvik,2023-09-04 06:00:00+02:00,Industri,13076.99,657.0
3909.0,Larvik,2023-09-04 07:00:00+02:00,Industri,15503.869,657.0
3909.0,Larvik,2023-09-04 08:00:00+02:00,Industri,16442.314,657.0
3909.0,Larvik,2023-09-04 09:00:00+02:00,Industri,17290.918,657.0
3909.0,Larvik,2023-09-04 10:00:00+02:00,Industri,17204.898,657.0
3909.0,Larvik,2023-09-04 11:00:00+02:00,Industri,17470.725,657.0
3909.0,Larvik,2023-09-04 12:00:00+02:00,Industri,17790.713,657.0
3909.0,Larvik,2023-09-04 13:00:00+02:00,Industri,17458.18,657.0
3909.0,Larvik,2023-09-04 14:00:00+02:00,Industri,17278.84,657.0
3909.0,Larvik,2023-09-04 15:00:00+02:00,Industri,16155.27,657.0
3909.0,Larvik,2023-09-04 16:00:00+02:00,Industri,14584.169,657.0
3909.0,Larvik,2023-09-04 17:00:00+02:00,Industri,13662.909,657.0
3909.0,Larvik,2023-09-04 18:00:00+02:00,Industri,13500.644,657.0
3909.0,Larvik,2023-09-04 19:00:00+02:00,Industri,13386.588,657.0
3909.0,Larvik,2023-09-04 20:00:00+02:00,Industri,13038.797,657.0
3909.0,Larvik,2023-09-04 21:00:00+02:00,Industri,12524.755,657.0
3909.0,Larvik,2023-09-04 22:00:00+02:00,Industri,11737.037,657.0
3909.0,Larvik,2023-09-04 23:00:00+02:00,Industri,10190.807,657.0
3909.0,Larvik,2023-09-04 00:00:00+02:00,Husholdninger,21264.709,27468.0
3909.0,Larvik,2023-09-04 01:00:00+02:00,Husholdninger,19438.871,27468.0
3909.0,Larvik,2023-09-04 02:00:00+02:00,Husholdninger,18401.89,27468.0
3909.0,Larvik,2023-09-04 03:00:00+02:00,Husholdninger,17856.867,27468.0
3909.0,Larvik,2023-09-04 04:00:00+02:00,Husholdninger,17572.281,27468.0
3909.0,Larvik,2023-09-04 05:00:00+02:00,Husholdninger,17951.102,27468.0
3909.0,Larvik,2023-09-04 06:00:00+02:00,Husholdninger,20782.336,27468.0
3909.0,Larvik,2023-09-04 07:00:00+02:00,Husholdninger,23295.98,27468.0
3909.0,Larvik,2023-09-04 08:00:00+02:00,Husholdninger,22172.086,27468.0
3909.0,Larvik,2023-09-04 09:00:00+02:00,Husholdninger,21213.838,27468.0
3909.0,Larvik,2023-09-04 10:00:00+02:00,Husholdninger,20512.256,27468.0
3909.0,Larvik,2023-09-04 11:00:00+02:00,Husholdninger,20084.627,27468.0
3909.0,Larvik,2023-09-04 12:00:00+02:00,Husholdninger,19614.498,27468.0
3909.0,Larvik,2023-09-04 13:00:00+02:00,Husholdninger,19627.385,27468.0
3909.0,Larvik,2023-09-04 14:00:00+02:00,Husholdninger,20030.84,27468.0
3909.0,Larvik,2023-09-04 15:00:00+02:00,Husholdninger,22026.855,27468.0
3909.0,Larvik,2023-09-04 16:00:00+02:00,Husholdninger,25011.676,27468.0
3909.0,Larvik,2023-09-04 17:00:00+02:00,Husholdninger,25570.4,27468.0
3909.0,Larvik,2023-09-04 18:00:00+02:00,Husholdninger,25798.156,27468.0
3909.0,Larvik,2023-09-04 19:00:00+02:00,Husholdninger,26923.81,27468.0
3909.0,Larvik,2023-09-04 20:00:00+02:00,Husholdninger,28814.898,27468.0
3909.0,Larvik,2023-09-04 21:00:00+02:00,Husholdninger,29391.87,27468.0
3909.0,Larvik,2023-09-04 22:00:00+02:00,Husholdninger,27347.293,27468.0
3909.0,Larvik,2023-09-04 23:00:00+02:00,Husholdninger,23919.0,27468.0
3911.0,Færder,2023-09-04 00:00:00+02:00,Næring (unntatt industri),3753.712,873.0
3911.0,Færder,2023-09-04 01:00:00+02:00,Næring (unntatt industri),3677.351,873.0
3911.0,Færder,2023-09-04 02:00:00+02:00,Næring (unntatt industri),3682.999,873.0
3911.0,Færder,2023-09-04 03:00:00+02:00,Næring (unntatt industri),3666.189,873.0
3911.0,Færder,2023-09-04 04:00:00+02:00,Næring (unntatt industri),3741.25,873.0
3911.0,Færder,2023-09-04 05:00:00+02:00,Næring (unntatt industri),3961.628,873.0
3911.0,Færder,2023-09-04 06:00:00+02:00,Næring (unntatt industri),3999.999,873.0
3911.0,Færder,2023-09-04 07:00:00+02:00,Næring (unntatt industri),4702.372,873.0
3911.0,Færder,2023-09-04 08:00:00+02:00,Næring (unntatt industri),5317.494,873.0
3911.0,Færder,2023-09-04 09:00:00+02:00,Næring (unntatt industri),5549.415,873.0
3911.0,Færder,2023-09-04 10:00:00+02:00,Næring (unntatt industri),5610.452,873.0
3911.0,Færder,2023-09-04 11:00:00+02:00,Næring (unntatt industri),5671.924,873.0
3911.0,Færder,2023-09-04 12:00:00+02:00,Næring (unntatt industri),5753.046,873.0
3911.0,Færder,2023-09-04 13:00:00+02:00,Næring (unntatt industri),5774.576,873.0
3911.0,Færder,2023-09-04 14:00:00+02:00,Næring (unntatt industri),5667.948,873.0
3911.0,Færder,2023-09-04 15:00:00+02:00,Næring (unntatt industri),5328.397,873.0
3911.0,Færder,2023-09-04 16:00:00+02:00,Næring (unntatt industri),4811.606,873.0
3911.0,Færder,2023-09-04 17:00:00+02:00,Næring (unntatt industri),4373.886,873.0
3911.0,Færder,2023-09-04 18:00:00+02:00,Næring (unntatt industri),4103.552,873.0
3911.0,Færder,2023-09-04 19:00:00+02:00,Næring (unntatt industri),4038.355,873.0
3911.0,Færder,2023-09-04 20:00:00+02:00,Næring (unntatt industri),4390.77,873.0
3911.0,Færder,2023-09-04 21:00:00+02:00,Næring (unntatt industri),4581.93,873.0
3911.0,Færder,2023-09-04 22:00:00+02:00,Næring (unntatt industri),4220.076,873.0
3911.0,Færder,2023-09-04 23:00:00+02:00,Næring (unntatt industri),3807.977,873.0
3911.0,Færder,2023-09-04 00:00:00+02:00,Industri,1176.697,307.0
3911.0,Færder,2023-09-04 01:00:00+02:00,Industri,1157.477,307.0
3911.0,Færder,2023-09-04 02:00:00+02:00,Industri,1105.842,307.0
3911.0,Færder,2023-09-04 03:00:00+02:00,Industri,1049.147,307.0
3911.0,Færder,2023-09-04 04:00:00+02:00,Industri,1011.264,307.0
3911.0,Færder,2023-09-04 05:00:00+02:00,Industri,1088.301,307.0
3911.0,Færder,2023-09-04 06:00:00+02:00,Industri,1196.537,307.0
